Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
['Female'],"[9.901993, -0.7082581, -0.35412905]",../p04_2013-12-02/2013-12-02_10.43.21.jpg,ZTE-BLADE,[],['8-12'],15.67850259,['Fear'],2002:12:08 12:00:00,"['#959097', '#3b2a2a', '#615657', '#dad8eb', '#7b7372']",['person'],,10:43:21,"[array([-0.09249279,  0.04252262,  0.05676914, -0.05764716, -0.100766  ,
       -0.03187216,  0.01254066, -0.2086623 ,  0.18997991, -0.08755186,
        0.13737868, -0.07435106, -0.29732227,  0.07785934, -0.12981349,
        0.12592681, -0.22249779, -0.19927457, -0.04553179, -0.07500194,
        0.07192711,  0.05253665,  0.01372369,  0.1189255 , -0.20596759,
       -0.22746591, -0.08061923, -0.1141406 , -0.00869419, -0.0652444 ,
        0.07070412,  0.08990614, -0.0929282 ,  0.11638482,  0.02495764,
        0.02752168,  0.01268506, -0.10943338,  0.25463375,  0.06647585,
       -0.26769081, -0.07978191,  0.04534215,  0.2511    ,  0.18196385,
       -0.01617974, -0.0057565 , -0.11476666,  0.16030881, -0.28772214,
       -0.0234365 ,  0.25023159,  0.06536944,  0.07364313,  0.10836489,
       -0.1722794 , -0.00930329,  0.12483635, -0.14011113,  0.07207929,
        0.08597621, -0.09303754,  0.0666078 , -0.16797122,  0.11807403,
        0.03553462, -0.1519388 , -0.07987361,  0.15164469, -0.23093137,
       -0.14776555,  0.1156721 , -0.10680802, -0.22540611, -0.2417511 ,
       -0.09039339,  0.33666459,  0.21603851, -0.14753073,  0.0149152 ,
       -0.0597096 ,  0.00999887,  0.05662255,  0.12302469, -0.00856955,
        0.01162731, -0.088324  , -0.0692936 ,  0.21981834, -0.04457306,
        0.02399077,  0.29030359, -0.03445018, -0.00059856, -0.03523015,
        0.04952051, -0.12922315,  0.03401103, -0.04318223,  0.02228425,
       -0.07193343,  0.0008468 ,  0.05681045,  0.05368524, -0.17291901,
        0.15697823, -0.03266862, -0.02142184, -0.07774001, -0.01845395,
       -0.06895113,  0.01712892,  0.19630183, -0.30651355,  0.1480417 ,
        0.17423409, -0.0183097 ,  0.11917834, -0.01321157,  0.08316484,
       -0.07331838, -0.0469585 , -0.11681849, -0.09388069,  0.0353962 ,
       -0.09207012, -0.02695928, -0.00966468])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
,"[9.357179, -1.0760075, 3.4187074]",../p04_2013-12-02/2013-12-02_10.30.18.jpg,ZTE-BLADE,[],,8.728154044,,2002:12:08 12:00:00,"['#8e8486', '#615c5d', '#19191e', '#b9abad', '#e7dce8']",[],,10:30:18,[],02/12/2013,ZTE,0,"[54.6884938, -5.8977417]"
,"[9.534244, 2.3290794, 4.3176503]",../p04_2013-12-02/2013-12-02_10.53.18.jpg,ZTE-BLADE,[],,5.889261978,,2002:12:08 12:00:00,"['#131214', '#a8a3a2', '#6e6b61', '#342b2a', '#584e3a']",[],,10:53:18,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.180115, -1.9749504, 3.7728362]",../p04_2013-12-02/2013-12-02_10.06.19.jpg,ZTE-BLADE,[],,6.256048616,,2002:12:08 12:00:00,"['#5b595f', '#06050d', '#120f14', '#1a161d', '#3c383d']",[],,10:06:19,[],02/12/2013,ZTE,0,"[54.68837774, -5.88096642]"
,"[9.724928, -0.7082581, 2.8738933]",../p04_2013-12-02/2013-12-02_10.22.18.jpg,ZTE-BLADE,[],,5.5333095,,2002:12:08 12:00:00,"['#32333d', '#141319', '#827f8b', '#595761', '#bdbec4']",[],,10:22:18,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.534244, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_11.53.47.jpg,ZTE-BLADE,[],,6.438607104,,2002:12:08 12:00:00,"['#0d0d15', '#262832', '#05070e', '#656469', '#6e7786']",[],,11:53:47,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.724928, -1.0760075, 0.53119355]",../p04_2013-12-02/2013-12-02_10.41.18.jpg,ZTE-BLADE,[],,23.39957995,,2002:12:08 12:00:00,"['#231c1f', '#ecedf9', '#897e7b', '#645753', '#aca8b5']",[],,10:41:18,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.357179, -1.253072, 3.5957718]",../p04_2013-12-02/2013-12-02_10.21.48.jpg,ZTE-BLADE,['rotisserie'],,16.42057591,,2002:12:08 12:00:00,"['#70533e', '#372b2b', '#121012', '#cbc8c9', '#8a7f7c']",[],,10:21:48,[],02/12/2013,ZTE,0,"[54.6899394, -5.8975254]"
,"[9.00305, -1.9749504, 3.7728362]",../p04_2013-12-02/2013-12-02_10.14.18.jpg,ZTE-BLADE,[],,5.838374135,,2002:12:08 12:00:00,"['#2e2c30', '#030307', '#130f11', '#0d0a0c', '#4b4243']",[],\ 7 yar aaa day ye! :— il ie aa aie 5 a p c i aay oe ‘ A Ra F bs $ ee no Bee. Beans,10:14:18,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
['Female'],"[9.901993, -0.7082581, -0.0]",../p04_2013-12-02/2013-12-02_10.42.48.jpg,ZTE-BLADE,[],['0-2'],25.74002623,['Angry'],2002:12:08 12:00:00,"['#95909c', '#5b4e4d', '#756c6a', '#2b2325', '#d7d5ea']",['person'],,10:42:48,"[array([-0.05140527,  0.08343375,  0.02183554, -0.0465165 , -0.14916304,
       -0.03691824, -0.01980212, -0.14547703,  0.18714087, -0.04665732,
        0.16420522, -0.0934692 , -0.31116572,  0.08835144, -0.07763355,
        0.17232849, -0.18983488, -0.144545  , -0.04316317, -0.03081823,
        0.08592194,  0.02354038,  0.03326151,  0.15412359, -0.183678  ,
       -0.31068927, -0.07748918, -0.09624463, -0.03639705, -0.073431  ,
        0.05641727,  0.12648793, -0.09168758,  0.09043816,  0.04291408,
        0.00593977,  0.02012017, -0.10721168,  0.20858327,  0.05496521,
       -0.27252537, -0.04585228,  0.06992383,  0.27402639,  0.19056824,
       -0.00049916,  0.06990691, -0.11796596,  0.109217  , -0.3370229 ,
        0.03343948,  0.20289667,  0.04695886,  0.04901144,  0.13356377,
       -0.16509013, -0.02654125,  0.13236013, -0.17321289,  0.08159143,
        0.09547605, -0.00455966,  0.04139609, -0.19420236,  0.19100878,
        0.09169158, -0.19531146, -0.04385101,  0.09262381, -0.22437282,
       -0.12481196,  0.07513514, -0.11290007, -0.25293744, -0.30280864,
       -0.07041433,  0.33459359,  0.22807467, -0.18189795,  0.02597494,
       -0.0605051 ,  0.00045522,  0.01415689,  0.12690319, -0.00823649,
        0.00774889, -0.08730122, -0.0033685 ,  0.22691625, -0.0700803 ,
        0.06405041,  0.36654538, -0.02243207, -0.03972391, -0.07419118,
        0.10925769, -0.13774037, -0.0215638 , -0.05856828, -0.00915874,
       -0.04904976, -0.00354523,  0.03297409,  0.06217165, -0.26644179,
        0.15567201, -0.04754531, -0.02286365, -0.0541597 , -0.01801438,
       -0.06264457,  0.01086982,  0.18308902, -0.3007043 ,  0.11855933,
        0.15825376,  0.00945037,  0.11422149, -0.033422  ,  0.06137682,
       -0.04109871, -0.09938656, -0.09568116, -0.06388165,  0.03479046,
       -0.0855081 , -0.05640823,  0.01679085])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
['Male'],"[9.357179, -0.17706452, 3.5957718]",../p04_2013-12-02/2013-12-02_10.33.48.jpg,ZTE-BLADE,[],['48-53'],9.032762399,['Surprise'],2002:12:08 12:00:00,"['#3f3b3d', '#131318', '#9c9090', '#dbcfd2', '#796f6f']",[],,10:33:48,"[array([-4.27140221e-02,  2.13820413e-02, -1.26959458e-02, -6.31571859e-02,
       -1.56164706e-01, -3.15572023e-02,  2.06988975e-02, -3.06337178e-02,
        1.74481601e-01, -1.36942998e-01,  1.44345224e-01, -3.00080255e-02,
       -2.64554471e-01,  8.13933089e-03,  4.96281013e-02,  1.05707735e-01,
       -1.09244406e-01, -9.61085632e-02, -1.77048221e-01, -1.17307149e-01,
        3.37539241e-02,  1.06576018e-01, -1.11667961e-02,  9.09780413e-02,
       -1.28323644e-01, -2.71672875e-01, -9.41748545e-02, -7.49171674e-02,
        6.78054243e-02, -6.29212558e-02, -7.43009150e-05,  1.98613629e-02,
       -1.03144094e-01, -4.49397564e-02,  2.89481506e-02, -3.82082835e-02,
       -4.48977537e-02, -1.18787862e-01,  2.06349656e-01,  3.96562740e-03,
       -2.08743900e-01, -6.30074665e-02,  6.08071163e-02,  2.13855118e-01,
        1.55077294e-01, -1.24615794e-02,  4.58827391e-02, -7.38528073e-02,
        1.15993857e-01, -2.53156483e-01,  2.92624421e-02,  1.27718776e-01,
        1.16620556e-01,  8.93124789e-02,  9.79487747e-02, -1.96094185e-01,
       -6.40033931e-03,  1.68451667e-01, -1.67610466e-01,  7.75736719e-02,
        2.11663097e-02, -4.35048044e-02,  7.95307383e-03, -7.70215765e-02,
        1.79872215e-01,  3.59918810e-02, -1.25594735e-01, -1.86183915e-01,
        1.13577493e-01, -2.32872665e-01, -5.66043146e-02,  1.10135078e-01,
       -9.26245451e-02, -2.08727777e-01, -2.45932102e-01,  3.87528688e-02,
        3.79807025e-01,  2.07487300e-01, -1.61558405e-01,  1.27366558e-03,
       -9.53947678e-02, -7.26297721e-02,  6.40032440e-02,  5.87681346e-02,
       -4.59657051e-02, -6.08567148e-02, -8.96752626e-02,  3.15516740e-02,
        2.25199431e-01, -8.26093405e-02,  3.17586586e-03,  2.63055980e-01,
        6.24750033e-02,  1.68551505e-02, -2.24431325e-02,  4.08147648e-02,
       -1.52452856e-01,  4.33616564e-02, -2.78605446e-02,  7.11998343e-02,
        4.86641265e-02, -9.21608433e-02,  5.48623577e-02,  7.31099620e-02,
       -1.47940025e-01,  2.06954494e-01, -1.88807622e-02, -3.60507965e-02,
       -3.91587280e-02,  2.88949553e-02, -1.49413183e-01, -5.79429865e-02,
        1.77894741e-01, -2.27894381e-01,  1.35143504e-01,  1.68443963e-01,
        5.14143482e-02,  1.74686342e-01,  3.69009860e-02,  9.30939019e-02,
        1.84597019e-02, -1.87716708e-02, -1.46997631e-01, -5.16628176e-02,
        6.06546327e-02, -6.14242181e-02,  7.50773028e-03,  4.07588631e-02])]",02/12/2013,ZTE,1,"[54.68831761, -5.88626646]"
,"[9.357179, -0.7082581, 3.5957718]",../p04_2013-12-02/2013-12-02_12.10.17.jpg,ZTE-BLADE,[],,8.039280344,,2002:12:08 12:00:00,"['#0e0f19', '#65656a', '#1f232d', '#070a12', '#6b7381']",[],,12:10:17,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
['Male'],"[9.00305, -0.7082581, -2.152015]",../p04_2013-12-02/2013-12-02_10.50.48.jpg,ZTE-BLADE,[],['25-32'],19.27387703,['Surprise'],2002:12:08 12:00:00,"['#483a38', '#1b1619', '#5b5254', '#dcdbe4', '#857f82']","['person', 'person']",,10:50:48,"[array([-0.13305706,  0.0687148 , -0.0194479 , -0.08590586, -0.16352263,
       -0.03911595, -0.02157773, -0.09618513,  0.17034368, -0.05656611,
        0.18085802, -0.07563778, -0.29319561,  0.05443944, -0.12943584,
        0.16423342, -0.21314628, -0.11679448, -0.06614715, -0.06289446,
        0.14786971,  0.03588304,  0.02279251,  0.14507878, -0.11948037,
       -0.29073015, -0.06077808, -0.05100724,  0.00585093, -0.02770563,
        0.03046792,  0.08615255, -0.17718464,  0.02188929,  0.03322257,
       -0.01644344, -0.03042492, -0.08882352,  0.2319878 ,  0.01113747,
       -0.21740641, -0.03687755,  0.11216337,  0.21427183,  0.16085792,
        0.02730579,  0.00632749, -0.08123082,  0.09892756, -0.32602897,
       -0.05550359,  0.25344267,  0.10179481,  0.07053018,  0.0708531 ,
       -0.18803376, -0.02394865,  0.16026369, -0.1959556 ,  0.06250565,
       -0.0404891 , -0.07913624,  0.00222944, -0.20264161,  0.20621975,
        0.06139812, -0.19391388, -0.11716627,  0.13631555, -0.16004656,
       -0.0620712 ,  0.1243838 , -0.10295738, -0.28874946, -0.24249282,
        0.01151957,  0.30994999,  0.21051632, -0.11997198,  0.0746148 ,
       -0.08643026, -0.06085828, -0.09615666,  0.07942949, -0.05883242,
        0.02610762, -0.08135481,  0.01588811,  0.15401754, -0.0951979 ,
        0.04912355,  0.36760655, -0.00447051,  0.00456899, -0.06493314,
        0.11531339, -0.16967338, -0.0024022 , -0.06685959, -0.0032062 ,
        0.02460395, -0.07499918,  0.06136957,  0.04272274, -0.19423792,
        0.0961528 , -0.09714265, -0.04046486, -0.10838565, -0.03990832,
       -0.08437519, -0.00712265,  0.13515568, -0.29452536,  0.19136059,
        0.17667782,  0.02765192,  0.18085161,  0.04340014,  0.03869858,
       -0.00380626, -0.07295701, -0.07267209, -0.09651655,  0.09703193,
       -0.07761534, -0.01031364,  0.01237871])]",02/12/2013,ZTE,1,"[54.68786733, -5.88470769]"
,"[9.901993, -1.0760075, 3.4187074]",../p04_2013-12-02/2013-12-02_10.18.18.jpg,ZTE-BLADE,[],,9.91389283,,2002:12:08 12:00:00,"['#595c6f', '#7e81a1', '#120f13', '#2b2b34', '#a8a8c1']",[],,10:18:18,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.724928, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_11.45.20.jpg,ZTE-BLADE,[],,12.58278194,,2002:12:08 12:00:00,"['#141219', '#343643', '#060911', '#b7cde1', '#797376']",[],,11:45:20,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.357179, -0.7082581, 3.5957718]",../p04_2013-12-02/2013-12-02_11.56.48.jpg,ZTE-BLADE,[],,7.505500245,,2002:12:08 12:00:00,"['#11121a', '#080a12', '#98c4ef', '#6b7178', '#6e819a']",[],,11:56:48,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.534244, 0.89894295, -2.6968288]",../p04_2013-12-02/2013-12-02_12.32.49.jpg,ZTE-BLADE,[],,10.01883831,,2002:12:08 12:00:00,"['#201f23', '#69696c', '#474749', '#95969f', '#d0e3ef']",[],,12:32:49,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.534244, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_12.04.48.jpg,ZTE-BLADE,[],,6.58930865,,2002:12:08 12:00:00,"['#272b30', '#6c6f70', '#74818c', '#c1e9fa', '#0c0e12']",[],5 eat ese ”,12:04:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[10.256122, 0.17706452, 3.7728362]",../p04_2013-12-02/2013-12-02_11.00.18.jpg,ZTE-BLADE,[],,8.565807467,,2002:12:08 12:00:00,"['#868486', '#676363', '#4d382a', '#98939a', '#24130b']",[],,11:00:18,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.357179, -1.0760075, 3.5957718]",../p04_2013-12-02/2013-12-02_10.27.17.jpg,ZTE-BLADE,[],,7.553726301,,2002:12:08 12:00:00,"['#15141a', '#817877', '#c0babf', '#9a9296', '#434247']",[],,10:27:17,[],02/12/2013,ZTE,0,"[54.6884938, -5.8977417]"
,"[9.534244, -0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_11.35.48.jpg,ZTE-BLADE,[],,8.186953109,,2002:12:08 12:00:00,"['#080912', '#292d39', '#6e7076', '#615e62', '#a5c6e3']",[],"il 9 a, fe",11:35:48,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.534244, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_12.08.48.jpg,ZTE-BLADE,[],,7.186985313,,2002:12:08 12:00:00,"['#090a11', '#1f2128', '#646366', '#6d737d', '#bfe4f5']",[],,12:08:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
['Female'],"[9.534244, 1.4301366, -1.9749504]",../p04_2013-12-02/2013-12-02_12.20.49.jpg,ZTE-BLADE,[],['4-6'],44.59870102,['Surprise'],2002:12:08 12:00:00,"['#cdd0e1', '#704c3b', '#9f959b', '#817573', '#261d21']",[],,12:20:49,"[array([-0.1182254 ,  0.20711099,  0.03115665, -0.08233249, -0.09078111,
        0.00856028, -0.08795768, -0.086964  ,  0.133343  , -0.10631169,
        0.25757509, -0.03603547, -0.24744269, -0.05014456, -0.01408962,
        0.13559568, -0.17583136, -0.06332581, -0.14730355, -0.05414478,
        0.02351275,  0.04261617, -0.0148772 ,  0.01479931, -0.15789869,
       -0.34324473, -0.08055466, -0.06312981,  0.07094865, -0.10366701,
       -0.00100398, -0.04633428, -0.12041207, -0.04440964,  0.03826618,
       -0.00451397, -0.03768006, -0.01676723,  0.18173501,  0.06027512,
       -0.13523507,  0.07787661,  0.03494474,  0.29662964,  0.23704642,
        0.04854579,  0.06186391, -0.11583652,  0.11968803, -0.2964792 ,
        0.01792438,  0.14947216,  0.12320184,  0.04965676,  0.14570846,
       -0.06270353, -0.03904389,  0.19683738, -0.23301294,  0.14381772,
        0.07597589, -0.02216512, -0.05903882, -0.04451714,  0.21811685,
        0.10731726, -0.20660004, -0.11795723,  0.13026948, -0.17104061,
       -0.03633023,  0.07271373, -0.03822375, -0.21962887, -0.27350837,
        0.08689278,  0.36962128,  0.22577576, -0.22272007, -0.0431252 ,
       -0.07540976, -0.06732075,  0.05667805,  0.05752917, -0.10261662,
       -0.11985032, -0.03350992,  0.02086785,  0.21713994, -0.00379534,
        0.03172307,  0.33125976,  0.03435243, -0.01517575, -0.04212955,
        0.06937284, -0.19005309, -0.09847325, -0.05320272, -0.05300186,
        0.04476392, -0.09711424,  0.04016509,  0.1270916 , -0.17628065,
        0.18096226, -0.0726006 , -0.02721424,  0.01833292,  0.02658386,
       -0.05187678, -0.05167057,  0.16500549, -0.25322118,  0.15525453,
        0.20490044,  0.0192986 ,  0.07123694,  0.08882188,  0.01317412,
        0.04625933,  0.02601083, -0.05975332, -0.12717637, -0.01694955,
       -0.08970846,  0.02960484, -0.04742178])]",02/12/2013,ZTE,1,"[54.6706544, -5.9286238]"
,"[9.901993, 0.35412905, 2.152015]",../p04_2013-12-02/2013-12-02_11.12.18.jpg,ZTE-BLADE,[],,9.765554839,,2002:12:08 12:00:00,"['#9ea5b5', '#3e3733', '#111218', '#8d8586', '#535d74']",[],,11:12:18,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.724928, -0.35412905, -1.9749504]",../p04_2013-12-02/2013-12-02_12.23.18.jpg,ZTE-BLADE,[],,73.80076836,,2002:12:08 12:00:00,"['#d0d6e5', '#885f51', '#130b09', '#b39586', '#4c2314']",['laptop'],"ace yo to cman Cee Uy tics rset wd lt (4 sine meanest ty Sail Se bee, coma nando & phos hs yournatent ma Pl es perry merpeor money ba wits Basra 9 A oor nRnennhtns einety ‘pa I mvnty mend a Marrs 5 oe Fo pepeniey meernenraie come",12:23:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.357179, 0.17706452, 3.5957718]",../p04_2013-12-02/2013-12-02_10.36.47.jpg,ZTE-BLADE,[],,5.749863071,,2002:12:08 12:00:00,"['#131314', '#968c87', '#413b38', '#cabfbc', '#726b68']",[],,10:36:47,[],02/12/2013,ZTE,0,"[54.68786733, -5.88470769]"
,"[9.534244, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_11.24.18.jpg,ZTE-BLADE,[],,7.391359393,,2002:12:08 12:00:00,"['#849cc1', '#6e7b87', '#080d16', '#2b323e', '#b5def9']",[],,11:24:18,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.357179, -0.89894295, 3.7728362]",../p04_2013-12-02/2013-12-02_11.11.48.jpg,ZTE-BLADE,[],,6.450428034,,2002:12:08 12:00:00,"['#05070a', '#9e9faa', '#615a57', '#141519', '#29292e']",[],,11:11:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.357179, 0.35412905, -2.8738933]",../p04_2013-12-02/2013-12-02_12.15.18.jpg,ZTE-BLADE,[],,12.49514675,,2002:12:08 12:00:00,"['#98969f', '#dae3f2', '#242026', '#797577', '#595255']",['person'],,12:15:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.901993, 0.17706452, 3.050958]",../p04_2013-12-02/2013-12-02_11.02.20.jpg,ZTE-BLADE,[],,6.398346477,,2002:12:08 12:00:00,"['#2f3138', '#69625e', '#080a0c', '#d5d6e0', '#a39c9f']",[],,11:02:20,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.901993, -0.17706452, -2.3290794]",../p04_2013-12-02/2013-12-02_12.40.19.jpg,ZTE-BLADE,[],,6.830343093,,2002:12:08 12:00:00,"['#5a5357', '#797881', '#2d2b31', '#e0f1f6', '#949ba7']",[],,12:40:19,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.534244, -0.35412905, 3.5957718]",../p04_2013-12-02/2013-12-02_11.59.18.jpg,ZTE-BLADE,[],,7.114006249,,2002:12:08 12:00:00,"['#6f7e92', '#262934', '#0a0c14', '#6c747e', '#666669']",[],,11:59:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.7082581, 3.2416427]",../p04_2013-12-02/2013-12-02_11.28.18.jpg,ZTE-BLADE,[],,4.901184027,,2002:12:08 12:00:00,"['#8795a9', '#07080b', '#bcdaf3', '#1e1f24', '#5e5a58']",['suitcase'],,11:28:18,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.534244, -0.53119355, 3.5957718]",../p04_2013-12-02/2013-12-02_11.55.18.jpg,ZTE-BLADE,[],,6.538465707,,2002:12:08 12:00:00,"['#06050f', '#666571', '#14101d', '#2a2836', '#0d0a14']",[],,11:55:18,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.534244, -0.35412905, 3.4187074]",../p04_2013-12-02/2013-12-02_11.36.18.jpg,ZTE-BLADE,[],,7.050904885,,2002:12:08 12:00:00,"['#605d61', '#6a6c75', '#2e323b', '#05070e', '#121217']",[],,11:36:18,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.724928, 1.7978859, -1.9749504]",../p04_2013-12-02/2013-12-02_12.21.20.jpg,ZTE-BLADE,[],,39.07252837,,2002:12:08 12:00:00,"['#6e4631', '#c8cad9', '#998d91', '#7a6d68', '#221a1c']",[],,12:21:20,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.357179, -1.253072, 2.8738933]",../p04_2013-12-02/2013-12-02_10.11.17.jpg,ZTE-BLADE,[],,6.30960875,,2002:12:08 12:00:00,"['#9d9b97', '#8b8b8d', '#655c5c', '#3f373a', '#7c7a7c']",[],,10:11:17,[],02/12/2013,ZTE,0,"[54.68837248, -5.881019810000001]"
,"[9.357179, -1.0760075, 3.5957718]",../p04_2013-12-02/2013-12-02_12.07.18.jpg,ZTE-BLADE,[],,7.218909616,,2002:12:08 12:00:00,"['#6b6f73', '#717f8c', '#22262c', '#0b0d12', '#363b43']",[],,12:07:18,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.53119355, 3.4187074]",../p04_2013-12-02/2013-12-02_11.03.48.jpg,ZTE-BLADE,[],,4.097410511,,2002:12:08 12:00:00,"['#282322', '#2c2829', '#08090d', '#211e1c', '#000002']",[],,11:03:48,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[9.357179, -1.4301366, 3.2416427]",../p04_2013-12-02/2013-12-02_11.10.18.jpg,ZTE-BLADE,[],,8.406672061,,2002:12:08 12:00:00,"['#8198b2', '#090a0e', '#6d747a', '#3d4047', '#212125']",[],,11:10:18,[],02/12/2013,ZTE,0,"[54.6883035, -5.8810163]"
,"[0.53119355, 2.6968288, -10.256122]",../p04_2013-12-02/2013-12-02_12.14.48.jpg,ZTE-BLADE,[],,6.453725055,,2002:12:08 12:00:00,"['#0b0708', '#2a1715', '#6f5a54', '#59463f', '#422c27']",['person'],,12:14:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, -0.17706452, 3.2416427]",../p04_2013-12-02/2013-12-02_11.25.48.jpg,ZTE-BLADE,[],,8.918744335,,2002:12:08 12:00:00,"['#0d0f16', '#74797e', '#2c313c', '#849bc2', '#b1dbf7']",[],,11:25:48,[],02/12/2013,ZTE,0,"[54.688396149999996, -5.88103406]"
,"[9.00305, -1.4301366, -2.5197644]",../p04_2013-12-02/2013-12-02_12.19.20.jpg,ZTE-BLADE,[],,19.22488671,,2002:12:08 12:00:00,"['#8e6854', '#b7bfc9', '#643c28', '#201514', '#dae8f5']",[],,12:19:20,[],02/12/2013,ZTE,0,"[54.68836623333333, -5.881033733333334]"
,"[9.534244, -1.0760075, 3.4187074]",../p04_2013-12-02/2013-12-02_11.46.48.jpg,ZTE-BLADE,[],,6.968989474,,2002:12:08 12:00:00,"['#aecdeb', '#0a0d10', '#78899b', '#383b45', '#6d7479']",[],,11:46:48,[],02/12/2013,ZTE,0,"[54.6706544, -5.9286238]"
,"[9.534244, 0.53119355, -1.9749504]",../p04_2013-12-02/2013-12-02_12.42.18.jpg,ZTE-BLADE,[],,11.09919175,,2002:12:08 12:00:00,"['#767175', '#1f1b20', '#3c3a40', '#e3e9ec', '#999aa4']",[],,12:42:18,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.534244, -0.17706452, 3.5957718]",../p04_2013-12-02/2013-12-02_12.06.48.jpg,ZTE-BLADE,[],,6.595373993,,2002:12:08 12:00:00,"['#6d747f', '#101117', '#2a2e36', '#646468', '#07090e']",[],,12:06:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.901993, -1.253072, 3.2416427]",../p04_2013-12-02/2013-12-02_11.37.48.jpg,ZTE-BLADE,[],,6.812065548,,2002:12:08 12:00:00,"['#6e7a91', '#97cafa', '#849fc8', '#10121b', '#575660']",[],,11:37:48,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
,"[9.534244, 0.53119355, -2.5197644]",../p04_2013-12-02/2013-12-02_12.33.18.jpg,ZTE-BLADE,[],,33.32694806,,2002:12:08 12:00:00,"['#baa7ac', '#141316', '#f0f3f9', '#3b373e', '#706871']",[],,12:33:18,[],02/12/2013,ZTE,0,"[54.68795654, -5.88288574]"
,"[9.724928, 1.0760075, -1.9749504]",../p04_2013-12-02/2013-12-02_12.27.51.jpg,ZTE-BLADE,[],,64.10579024,,2002:12:08 12:00:00,"['#2f2223', '#d7ddec', '#9d7968', '#b2aeb9', '#69403e']",[],seotiniensnteaaemmenaieaedl Se eeaienie aetnano 3 re stn $a TIN ie: ieee,12:27:51,[],02/12/2013,ZTE,0,"[54.688359309999996, -5.881045640000001]"
,"[9.180115, -0.53119355, -2.152015]",../p04_2013-12-02/2013-12-02_12.18.48.jpg,ZTE-BLADE,[],,14.47404787,,2002:12:08 12:00:00,"['#aaa6ac', '#764d41', '#c7c6d0', '#542c1b', '#160d0b']",[],"ee 5 es j ,eee",12:18:48,[],02/12/2013,ZTE,0,"[54.68836623333333, -5.881033733333334]"
,"[9.357179, -0.7082581, 3.7728362]",../p04_2013-12-02/2013-12-02_12.11.50.jpg,ZTE-BLADE,[],,7.014602657,,2002:12:08 12:00:00,"['#676b6d', '#292e34', '#101318', '#070b10', '#6f7e8b']",[],,12:11:50,[],02/12/2013,ZTE,0,"[54.6783053, -5.9125879]"
